animal,flower,drink,fruit,weapon,day,planet,color
butterfly,Tulip,Yellow Punch,Cherry,!GROUPNAME!,Monday,Moon,bright pink
leopard gecko,Icelandic Poppy,Violet Breeze,Grape,Knife,Tuesday,Sun,burgundy
pupae,Poppy,Scarlet Sunrise,Peach,Submachine Gun,Wednesday,Mars,eden green
crane,Rose,Tomato Juice,Kiwi,Cannon,Thursday,Mercury,green
frog,Anemone,Smoothie,Pineapple,Machine Gun,Friday,Venus,pastel rose
monkey/gorilla,Azalea,Milkshake,Apple,Pistol,Saturday,Jupiter,peach
shark,Aster,Coconut Milk,Apricot,Boomerang,Sunday,Saturn,black
owl,Begonia,Orange Juice,Avocado,Bow,,Pluto,blue
puppy,Bluebell,Lemonade,Banana,Crossbow,,Uranus,grey
canary,Cactus,Fruit Juice,Blueberry,Longbow,,Neptune,hot pink
chick,Camellia,Cocoa,Blackberry,Flamethrower,,Earth,mint
turtle,Carnation,Water,Coconut,Slingshot,,,navy blue
unicorn,Chrysanthemum,Tea,Durian,Spear,,,orange
polar bear,Daffodil,Coffee,Cucumber,Bayonet,,,pink
brown bear,Dandelion,Boba Tea,Dragonfruit,Club,,,purple
cat,Crocus,Sparkling Wine,Fig,Dagger,,,red
bear,Fern,Port,Gooseberry,Lance,,,sky blue
octopus,Dead Leaves,Lager,Plum,Pike,,,white
bunny,Forget-Me-Not,Beer,Guava,Staff,,,yellow
cheetah,Holly,Cider,Jackfruit,Hammer,,,baby pink
lion,Grass,Wine,Kumquat,Sabre,,,violet
fox,Hyacinth,Hot Chocolate,Lime,Sword,,,ivory
samoyed,Hydrangea,Ice Latte,Mango,Tomahawk,,,khaki
kangaroo,Ivy,Green Tea,Watermelon,Katana,,,gold
otter,Lily,Lemon Tea,Mulberry,Axe,,,beige
dolphin,Magnolia,Coke,Orange,Sniper rifle,,,ivory
deer,Marigold,Almond Milk,Papaya,Shotgun,,,turquoise
reindeer,Moss,Gatorade,Passionfruit,Assault Rifle,,,leopard print
hamster,Myrtle,Snapple,Pear,,,,royal blue
mouse,Narcissus,Ginger Ale,Persimmon,,,,maroon
rat,Peony,Sprite,Tangerine,,,,silver
chinchilla,Petunia,Dr Pepper,Cranberry,,,,mustard
eagle,Poppy,Mountain Dew,Pomegranate,,,,indigo
dinosaur,Rosebud,Root beer,Starfruit,,,,living coral
dragon,Snapdragon,7 UP,,,,,fluorescent blue
cucumber,Spider Flower,Earl Grey,,,,,pastel pink
sheep,Violet,Ribena,,,,,pastel purple
cow,Sweet Pea,Capri-Sun,,,,,atomic tangerine
ox,Wisteria,,,,,,beaver
pig,,,,,,,burnt sienna
elephant,,,,,,,cerulean
zebra,,,,,,,cornflower
ring-tailed lemur,,,,,,,electric lime
galapagos giant tortoise,,,,,,,fuzzy wuzzy
giraffe,,,,,,,hot magenta
gazelle,,,,,,,laser lemon
komodo dragon,,,,,,,macaroni and cheese
african wild dog,,,,,,,mango tango
crocodile,,,,,,,neon carrot
wildebeest,,,,,,,outrageous orange
lesser antillean iguana,,,,,,,radical red
peacock,,,,,,,screamin' green
boa constrictor,,,,,,,purple mountain's majesty
tiger,,,,,,,tickle me pink
wandering spider,,,,,,,cat's purr
hyena,,,,,,,confident yellow
camel,,,,,,,mid-century white
orangutan,,,,,,,money
ostrich,,,,,,,neutral era
warthog,,,,,,,retro peach
poison frog,,,,,,,thinking of hue
snow leopard,,,,,,,blue angora
anaconda,,,,,,,chinchilla chenille
rhino,,,,,,,cherry blossom pink
okapi,,,,,,,cobalt blue
aardvark,,,,,,,dark byzantium
tapir,,,,,,,Eton blue
scorpion,,,,,,,lime
red panda,,,,,,,vermillion
panda,,,,,,,neon blue
pangolin,,,,,,,neon green
flamingo,,,,,,,
swan,,,,,,,
cockatoo,,,,,,,
llama,,,,,,,
jaguar,,,,,,,
capuchin,,,,,,,
giant otter,,,,,,,
penguin,,,,,,,
chinchilla,,,,,,,
capybara,,,,,,,
